# Force         
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	total_x total_y total_z	pressure_x pressure_y pressure_z	viscous_x viscous_y viscous_z
0.0121228        -9.66926841e-07 -4.20334317e-05 2.11091620e-20 -1.19173279e-06 0.00000000e+00 0.00000000e+00 2.24805950e-07 -4.20334317e-05 2.11091620e-20
0.0121235        -9.66709518e-07 -4.20352580e-05 6.30744205e-21 -1.19163003e-06 0.00000000e+00 0.00000000e+00 2.24920517e-07 -4.20352580e-05 6.30744205e-21
0.0121242        -9.66486859e-07 -4.20370934e-05 4.84495230e-21 -1.19152222e-06 0.00000000e+00 0.00000000e+00 2.25035365e-07 -4.20370934e-05 4.84495230e-21
0.0121249        -9.66261069e-07 -4.20389378e-05 9.07253963e-21 -1.19141155e-06 0.00000000e+00 0.00000000e+00 2.25150478e-07 -4.20389378e-05 9.07253963e-21
0.0121257        -9.66033157e-07 -4.20407913e-05 9.89466025e-21 -1.19129900e-06 0.00000000e+00 0.00000000e+00 2.25265847e-07 -4.20407913e-05 9.89466025e-21
0.0121264        -9.65803576e-07 -4.20426537e-05 1.03671978e-20 -1.19118505e-06 0.00000000e+00 0.00000000e+00 2.25381470e-07 -4.20426537e-05 1.03671978e-20
0.0121271        -9.65572525e-07 -4.20445250e-05 1.83593338e-20 -1.19106987e-06 0.00000000e+00 0.00000000e+00 2.25497343e-07 -4.20445250e-05 1.83593338e-20
0.0121278        -9.65301010e-07 -4.20463828e-05 9.89591960e-21 -1.19091311e-06 0.00000000e+00 0.00000000e+00 2.25612100e-07 -4.20463828e-05 9.89591960e-21
0.0121285        -9.65086973e-07 -4.20482502e-05 5.36340973e-21 -1.19081426e-06 0.00000000e+00 0.00000000e+00 2.25727287e-07 -4.20482502e-05 5.36340973e-21
0.0121293        -9.64861409e-07 -4.20501268e-05 2.12123886e-20 -1.19070419e-06 0.00000000e+00 0.00000000e+00 2.25842778e-07 -4.20501268e-05 2.12123886e-20
0.01213          -9.64630304e-07 -4.20520123e-05 1.96261630e-20 -1.19058883e-06 0.00000000e+00 0.00000000e+00 2.25958526e-07 -4.20520123e-05 1.96261630e-20
0.0121307        -9.64396192e-07 -4.20539066e-05 1.68760234e-20 -1.19047071e-06 0.00000000e+00 0.00000000e+00 2.26074514e-07 -4.20539066e-05 1.68760234e-20
0.0121314        -9.64159986e-07 -4.20558097e-05 6.52649454e-21 -1.19035072e-06 0.00000000e+00 0.00000000e+00 2.26190734e-07 -4.20558097e-05 6.52649454e-21
0.0121321        -9.63922230e-07 -4.20577216e-05 1.38287616e-20 -1.19022941e-06 0.00000000e+00 0.00000000e+00 2.26307181e-07 -4.20577216e-05 1.38287616e-20
0.0121328        -9.63641410e-07 -4.20596179e-05 1.33947913e-20 -1.19006381e-06 0.00000000e+00 0.00000000e+00 2.26422400e-07 -4.20596179e-05 1.33947913e-20
0.0121335        -9.63422148e-07 -4.20615237e-05 1.69283810e-20 -1.18996018e-06 0.00000000e+00 0.00000000e+00 2.26538036e-07 -4.20615237e-05 1.69283810e-20
0.0121342        -9.63190895e-07 -4.20634378e-05 1.61811859e-20 -1.18984484e-06 0.00000000e+00 0.00000000e+00 2.26653944e-07 -4.20634378e-05 1.61811859e-20
0.0121349        -9.62954041e-07 -4.20653600e-05 1.52485203e-20 -1.18972412e-06 0.00000000e+00 0.00000000e+00 2.26770079e-07 -4.20653600e-05 1.52485203e-20
0.0121356        -9.62714084e-07 -4.20672902e-05 1.26806576e-20 -1.18960050e-06 0.00000000e+00 0.00000000e+00 2.26886421e-07 -4.20672902e-05 1.26806576e-20
0.0121364        -9.62472165e-07 -4.20692284e-05 1.43034216e-20 -1.18947513e-06 0.00000000e+00 0.00000000e+00 2.27002962e-07 -4.20692284e-05 1.43034216e-20
0.0121371        -9.62228804e-07 -4.20711745e-05 2.37024849e-20 -1.18934850e-06 0.00000000e+00 0.00000000e+00 2.27119697e-07 -4.20711745e-05 2.37024849e-20
0.0121378        -9.61939469e-07 -4.20731024e-05 1.61925608e-20 -1.18917454e-06 0.00000000e+00 0.00000000e+00 2.27235073e-07 -4.20731024e-05 1.61925608e-20
0.0121385        -9.61716377e-07 -4.20750392e-05 3.64381827e-21 -1.18906722e-06 0.00000000e+00 0.00000000e+00 2.27350843e-07 -4.20750392e-05 3.64381827e-21
0.0121392        -9.61480729e-07 -4.20769841e-05 2.03836791e-20 -1.18894760e-06 0.00000000e+00 0.00000000e+00 2.27466869e-07 -4.20769841e-05 2.03836791e-20
0.0121399        -9.61239295e-07 -4.20789370e-05 1.65111738e-20 -1.18882239e-06 0.00000000e+00 0.00000000e+00 2.27583099e-07 -4.20789370e-05 1.65111738e-20
0.0121406        -9.60994719e-07 -4.20808977e-05 7.56250703e-21 -1.18869423e-06 0.00000000e+00 0.00000000e+00 2.27699514e-07 -4.20808977e-05 7.56250703e-21
0.0121413        -9.60748227e-07 -4.20828662e-05 1.73556215e-20 -1.18856433e-06 0.00000000e+00 0.00000000e+00 2.27816105e-07 -4.20828662e-05 1.73556215e-20
0.012142         -9.60500386e-07 -4.20848425e-05 1.44146266e-20 -1.18843325e-06 0.00000000e+00 0.00000000e+00 2.27932866e-07 -4.20848425e-05 1.44146266e-20
0.0121426        -9.60203137e-07 -4.20867984e-05 7.98759331e-21 -1.18825127e-06 0.00000000e+00 0.00000000e+00 2.28048136e-07 -4.20867984e-05 7.98759331e-21
0.0121433        -9.59977496e-07 -4.20887629e-05 1.04645665e-20 -1.18814128e-06 0.00000000e+00 0.00000000e+00 2.28163788e-07 -4.20887629e-05 1.04645665e-20
0.012144         -9.59738631e-07 -4.20907354e-05 2.06742053e-20 -1.18801831e-06 0.00000000e+00 0.00000000e+00 2.28279676e-07 -4.20907354e-05 2.06742053e-20
0.0121447        -9.59493750e-07 -4.20927156e-05 3.29521037e-21 -1.18788950e-06 0.00000000e+00 0.00000000e+00 2.28395747e-07 -4.20927156e-05 3.29521037e-21
0.0121454        -9.59245673e-07 -4.20947035e-05 1.05532424e-20 -1.18775765e-06 0.00000000e+00 0.00000000e+00 2.28511980e-07 -4.20947035e-05 1.05532424e-20
0.0121461        -9.58995716e-07 -4.20966990e-05 1.09925086e-20 -1.18762408e-06 0.00000000e+00 0.00000000e+00 2.28628365e-07 -4.20966990e-05 1.09925086e-20
0.0121468        -9.58744490e-07 -4.20987020e-05 1.32479127e-20 -1.18748939e-06 0.00000000e+00 0.00000000e+00 2.28744897e-07 -4.20987020e-05 1.32479127e-20
0.0121475        -9.58492267e-07 -4.21007125e-05 6.20609288e-21 -1.18735384e-06 0.00000000e+00 0.00000000e+00 2.28861572e-07 -4.21007125e-05 6.20609288e-21
0.0121482        -9.58186074e-07 -4.21026995e-05 1.47875351e-20 -1.18716265e-06 0.00000000e+00 0.00000000e+00 2.28976579e-07 -4.21026995e-05 1.47875351e-20
0.0121488        -9.57958741e-07 -4.21046948e-05 9.03584400e-21 -1.18705070e-06 0.00000000e+00 0.00000000e+00 2.29091958e-07 -4.21046948e-05 9.03584400e-21
0.0121495        -9.57717262e-07 -4.21066979e-05 4.10070573e-21 -1.18692482e-06 0.00000000e+00 0.00000000e+00 2.29207553e-07 -4.21066979e-05 4.10070573e-21
0.0121502        -9.57469342e-07 -4.21087086e-05 1.52331436e-20 -1.18679265e-06 0.00000000e+00 0.00000000e+00 2.29323306e-07 -4.21087086e-05 1.52331436e-20
0.0121509        -9.57218131e-07 -4.21107266e-05 8.44154871e-21 -1.18665733e-06 0.00000000e+00 0.00000000e+00 2.29439195e-07 -4.21107266e-05 8.44154871e-21
0.0121516        -9.56965070e-07 -4.21127518e-05 1.09492252e-20 -1.18652028e-06 0.00000000e+00 0.00000000e+00 2.29555210e-07 -4.21127518e-05 1.09492252e-20
0.0121523        -9.56710811e-07 -4.21147843e-05 9.64787079e-21 -1.18638215e-06 0.00000000e+00 0.00000000e+00 2.29671344e-07 -4.21147843e-05 9.64787079e-21
0.0121529        -9.56455642e-07 -4.21168240e-05 1.05339238e-20 -1.18624324e-06 0.00000000e+00 0.00000000e+00 2.29787593e-07 -4.21168240e-05 1.05339238e-20
0.0121536        -9.56140765e-07 -4.21188365e-05 1.50658054e-20 -1.18604274e-06 0.00000000e+00 0.00000000e+00 2.29901975e-07 -4.21188365e-05 1.50658054e-20
0.0121543        -9.55913435e-07 -4.21208572e-05 1.11298089e-20 -1.18593016e-06 0.00000000e+00 0.00000000e+00 2.30016721e-07 -4.21208572e-05 1.11298089e-20
0.012155         -9.55670761e-07 -4.21228853e-05 1.45722634e-20 -1.18580243e-06 0.00000000e+00 0.00000000e+00 2.30131665e-07 -4.21228853e-05 1.45722634e-20
0.0121556        -9.55421402e-07 -4.21249206e-05 1.52191906e-20 -1.18566814e-06 0.00000000e+00 0.00000000e+00 2.30246743e-07 -4.21249206e-05 1.52191906e-20
0.0121563        -9.55168599e-07 -4.21269630e-05 1.05494889e-20 -1.18553053e-06 0.00000000e+00 0.00000000e+00 2.30361931e-07 -4.21269630e-05 1.05494889e-20
0.012157         -9.54913931e-07 -4.21290123e-05 1.03029892e-20 -1.18539115e-06 0.00000000e+00 0.00000000e+00 2.30477218e-07 -4.21290123e-05 1.03029892e-20
0.0121576        -9.54658136e-07 -4.21310685e-05 1.22832969e-20 -1.18525073e-06 0.00000000e+00 0.00000000e+00 2.30592597e-07 -4.21310685e-05 1.22832969e-20
0.0121583        -9.54401559e-07 -4.21331315e-05 1.02177975e-20 -1.18510962e-06 0.00000000e+00 0.00000000e+00 2.30708065e-07 -4.21331315e-05 1.02177975e-20
0.012159         -9.54144459e-07 -4.21352013e-05 1.11739296e-20 -1.18496808e-06 0.00000000e+00 0.00000000e+00 2.30823618e-07 -4.21352013e-05 1.11739296e-20
0.0121597        -9.53819488e-07 -4.21372389e-05 2.05177420e-20 -1.18475652e-06 0.00000000e+00 0.00000000e+00 2.30937031e-07 -4.21372389e-05 2.05177420e-20
0.0121603        -9.53594360e-07 -4.21392843e-05 1.83085289e-20 -1.18464517e-06 0.00000000e+00 0.00000000e+00 2.31050806e-07 -4.21392843e-05 1.83085289e-20
0.012161         -9.53352226e-07 -4.21413369e-05 -3.27358114e-22 -1.18451699e-06 0.00000000e+00 0.00000000e+00 2.31164760e-07 -4.21413369e-05 -3.27358114e-22
0.0121616        -9.53102542e-07 -4.21433963e-05 1.70134901e-20 -1.18438137e-06 0.00000000e+00 0.00000000e+00 2.31278825e-07 -4.21433963e-05 1.70134901e-20
0.0121623        -9.52849082e-07 -4.21454622e-05 2.20615882e-20 -1.18424205e-06 0.00000000e+00 0.00000000e+00 2.31392972e-07 -4.21454622e-05 2.20615882e-20
0.012163         -9.52593653e-07 -4.21475348e-05 1.70585568e-20 -1.18410084e-06 0.00000000e+00 0.00000000e+00 2.31507189e-07 -4.21475348e-05 1.70585568e-20
0.0121636        -9.52337093e-07 -4.21496137e-05 1.11461009e-20 -1.18395856e-06 0.00000000e+00 0.00000000e+00 2.31621470e-07 -4.21496137e-05 1.11461009e-20
0.0121643        -9.52079796e-07 -4.21516991e-05 1.74343445e-20 -1.18381561e-06 0.00000000e+00 0.00000000e+00 2.31735810e-07 -4.21516991e-05 1.74343445e-20
0.0121649        -9.51821931e-07 -4.21537909e-05 1.10325334e-20 -1.18367214e-06 0.00000000e+00 0.00000000e+00 2.31850206e-07 -4.21537909e-05 1.10325334e-20
0.0121656        -9.51563576e-07 -4.21558890e-05 -1.30369047e-21 -1.18352823e-06 0.00000000e+00 0.00000000e+00 2.31964654e-07 -4.21558890e-05 -1.30369047e-21
0.0121663        -9.51304745e-07 -4.21579933e-05 2.32162802e-20 -1.18338390e-06 0.00000000e+00 0.00000000e+00 2.32079151e-07 -4.21579933e-05 2.32162802e-20
0.0121669        -9.51045448e-07 -4.21601038e-05 1.56340967e-20 -1.18323914e-06 0.00000000e+00 0.00000000e+00 2.32193694e-07 -4.21601038e-05 1.56340967e-20
0.0121676        -9.50703058e-07 -4.21621728e-05 1.86609620e-20 -1.18300866e-06 0.00000000e+00 0.00000000e+00 2.32305603e-07 -4.21621728e-05 1.86609620e-20
0.0121682        -9.50483398e-07 -4.21642493e-05 1.08510694e-20 -1.18290129e-06 0.00000000e+00 0.00000000e+00 2.32417890e-07 -4.21642493e-05 1.08510694e-20
0.0121689        -9.50243435e-07 -4.21663324e-05 1.33704569e-20 -1.18277378e-06 0.00000000e+00 0.00000000e+00 2.32530343e-07 -4.21663324e-05 1.33704569e-20
0.0121695        -9.49994530e-07 -4.21684218e-05 1.99517404e-20 -1.18263741e-06 0.00000000e+00 0.00000000e+00 2.32642877e-07 -4.21684218e-05 1.99517404e-20
0.0121702        -9.49741211e-07 -4.21705173e-05 2.30559688e-20 -1.18249667e-06 0.00000000e+00 0.00000000e+00 2.32755462e-07 -4.21705173e-05 2.30559688e-20
0.0121708        -9.49485700e-07 -4.21726187e-05 1.46957101e-20 -1.18235378e-06 0.00000000e+00 0.00000000e+00 2.32868081e-07 -4.21726187e-05 1.46957101e-20
0.0121715        -9.49228988e-07 -4.21747261e-05 4.99645578e-21 -1.18220972e-06 0.00000000e+00 0.00000000e+00 2.32980728e-07 -4.21747261e-05 4.99645578e-21
0.0121721        -9.48971605e-07 -4.21768392e-05 7.89576880e-21 -1.18206500e-06 0.00000000e+00 0.00000000e+00 2.33093398e-07 -4.21768392e-05 7.89576880e-21
0.0121728        -9.48713771e-07 -4.21789582e-05 8.86611553e-21 -1.18191986e-06 0.00000000e+00 0.00000000e+00 2.33206087e-07 -4.21789582e-05 8.86611553e-21
0.0121734        -9.48455551e-07 -4.21810828e-05 1.56839100e-20 -1.18177434e-06 0.00000000e+00 0.00000000e+00 2.33318792e-07 -4.21810828e-05 1.56839100e-20
0.0121741        -9.48196974e-07 -4.21832131e-05 1.22847983e-20 -1.18162848e-06 0.00000000e+00 0.00000000e+00 2.33431510e-07 -4.21832131e-05 1.22847983e-20
0.0121747        -9.47938049e-07 -4.21853491e-05 1.28940262e-20 -1.18148229e-06 0.00000000e+00 0.00000000e+00 2.33544238e-07 -4.21853491e-05 1.28940262e-20
0.0121754        -9.47678744e-07 -4.21874906e-05 1.53871981e-20 -1.18133572e-06 0.00000000e+00 0.00000000e+00 2.33656974e-07 -4.21874906e-05 1.53871981e-20
0.012176         -9.47419069e-07 -4.21896377e-05 8.58915582e-21 -1.18118878e-06 0.00000000e+00 0.00000000e+00 2.33769714e-07 -4.21896377e-05 8.58915582e-21
0.0121767        -9.47159014e-07 -4.21917903e-05 1.04039966e-20 -1.18104147e-06 0.00000000e+00 0.00000000e+00 2.33882456e-07 -4.21917903e-05 1.04039966e-20
0.0121773        -9.46898567e-07 -4.21939483e-05 2.07647646e-20 -1.18089376e-06 0.00000000e+00 0.00000000e+00 2.33995197e-07 -4.21939483e-05 2.07647646e-20
0.012178         -9.46637744e-07 -4.21961118e-05 1.14129788e-20 -1.18074568e-06 0.00000000e+00 0.00000000e+00 2.34107934e-07 -4.21961118e-05 1.14129788e-20
0.0121786        -9.46376533e-07 -4.21982806e-05 2.80313623e-20 -1.18059720e-06 0.00000000e+00 0.00000000e+00 2.34220665e-07 -4.21982806e-05 2.80313623e-20
0.0121792        -9.46114936e-07 -4.22004548e-05 1.30454988e-20 -1.18044832e-06 0.00000000e+00 0.00000000e+00 2.34333386e-07 -4.22004548e-05 1.30454988e-20
0.0121799        -9.45722884e-07 -4.22025596e-05 1.44747579e-20 -1.18016490e-06 0.00000000e+00 0.00000000e+00 2.34442012e-07 -4.22025596e-05 1.44747579e-20
0.0121805        -9.45523734e-07 -4.22046715e-05 7.83815459e-21 -1.18007487e-06 0.00000000e+00 0.00000000e+00 2.34551134e-07 -4.22046715e-05 7.83815459e-21
0.0121811        -9.45293758e-07 -4.22067894e-05 1.61296246e-20 -1.17995420e-06 0.00000000e+00 0.00000000e+00 2.34660438e-07 -4.22067894e-05 1.61296246e-20
0.0121818        -9.45050216e-07 -4.22089129e-05 1.85043185e-20 -1.17982002e-06 0.00000000e+00 0.00000000e+00 2.34769799e-07 -4.22089129e-05 1.85043185e-20
0.0121824        -9.44800060e-07 -4.22110415e-05 1.50229740e-20 -1.17967923e-06 0.00000000e+00 0.00000000e+00 2.34879169e-07 -4.22110415e-05 1.50229740e-20
0.012183         -9.44546697e-07 -4.22131752e-05 2.13847556e-20 -1.17953522e-06 0.00000000e+00 0.00000000e+00 2.34988526e-07 -4.22131752e-05 2.13847556e-20
0.0121837        -9.44291793e-07 -4.22153139e-05 1.92854956e-20 -1.17938965e-06 0.00000000e+00 0.00000000e+00 2.35097861e-07 -4.22153139e-05 1.92854956e-20
0.0121843        -9.44036119e-07 -4.22174576e-05 1.40810455e-20 -1.17924329e-06 0.00000000e+00 0.00000000e+00 2.35207168e-07 -4.22174576e-05 1.40810455e-20
0.0121849        -9.43780026e-07 -4.22196060e-05 1.06815182e-20 -1.17909647e-06 0.00000000e+00 0.00000000e+00 2.35316443e-07 -4.22196060e-05 1.06815182e-20
0.0121855        -9.43523647e-07 -4.22217592e-05 1.90886311e-20 -1.17894933e-06 0.00000000e+00 0.00000000e+00 2.35425682e-07 -4.22217592e-05 1.90886311e-20
0.0121862        -9.43267044e-07 -4.22239172e-05 1.11848373e-20 -1.17880193e-06 0.00000000e+00 0.00000000e+00 2.35534884e-07 -4.22239172e-05 1.11848373e-20
0.0121868        -9.43010205e-07 -4.22260799e-05 2.07034954e-20 -1.17865425e-06 0.00000000e+00 0.00000000e+00 2.35644045e-07 -4.22260799e-05 2.07034954e-20
0.0121874        -9.42753110e-07 -4.22282472e-05 2.78643297e-21 -1.17850627e-06 0.00000000e+00 0.00000000e+00 2.35753162e-07 -4.22282472e-05 2.78643297e-21
0.0121881        -9.42495780e-07 -4.22304192e-05 1.57233813e-21 -1.17835802e-06 0.00000000e+00 0.00000000e+00 2.35862236e-07 -4.22304192e-05 1.57233813e-21
0.0121887        -9.42238160e-07 -4.22325956e-05 1.25715867e-20 -1.17820942e-06 0.00000000e+00 0.00000000e+00 2.35971262e-07 -4.22325956e-05 1.25715867e-20
0.0121893        -9.41980252e-07 -4.22347765e-05 1.24649888e-20 -1.17806049e-06 0.00000000e+00 0.00000000e+00 2.36080237e-07 -4.22347765e-05 1.24649888e-20
0.0121899        -9.41722086e-07 -4.22369620e-05 1.83615227e-20 -1.17791125e-06 0.00000000e+00 0.00000000e+00 2.36189162e-07 -4.22369620e-05 1.83615227e-20
0.0121906        -9.41463598e-07 -4.22391519e-05 1.90504040e-20 -1.17776163e-06 0.00000000e+00 0.00000000e+00 2.36298031e-07 -4.22391519e-05 1.90504040e-20
0.0121912        -9.41204816e-07 -4.22413462e-05 1.73725701e-20 -1.17761166e-06 0.00000000e+00 0.00000000e+00 2.36406843e-07 -4.22413462e-05 1.73725701e-20
0.0121918        -9.40945739e-07 -4.22435448e-05 1.18685979e-20 -1.17746133e-06 0.00000000e+00 0.00000000e+00 2.36515595e-07 -4.22435448e-05 1.18685979e-20
0.0121925        -9.40686359e-07 -4.22457477e-05 1.07326122e-20 -1.17731064e-06 0.00000000e+00 0.00000000e+00 2.36624285e-07 -4.22457477e-05 1.07326122e-20
0.0121931        -9.40426681e-07 -4.22479548e-05 1.15163943e-20 -1.17715959e-06 0.00000000e+00 0.00000000e+00 2.36732909e-07 -4.22479548e-05 1.15163943e-20
0.0121937        -9.40166711e-07 -4.22501662e-05 1.22868178e-20 -1.17700818e-06 0.00000000e+00 0.00000000e+00 2.36841467e-07 -4.22501662e-05 1.22868178e-20
0.0121943        -9.39906447e-07 -4.22523817e-05 1.94231668e-20 -1.17685640e-06 0.00000000e+00 0.00000000e+00 2.36949954e-07 -4.22523817e-05 1.94231668e-20
0.012195         -9.39645888e-07 -4.22546013e-05 2.74110475e-20 -1.17670426e-06 0.00000000e+00 0.00000000e+00 2.37058369e-07 -4.22546013e-05 2.74110475e-20
0.0121956        -9.39385035e-07 -4.22568250e-05 8.94592311e-21 -1.17655174e-06 0.00000000e+00 0.00000000e+00 2.37166708e-07 -4.22568250e-05 8.94592311e-21
0.0121962        -9.39123887e-07 -4.22590528e-05 1.24880331e-20 -1.17639886e-06 0.00000000e+00 0.00000000e+00 2.37274970e-07 -4.22590528e-05 1.24880331e-20
0.0121969        -9.38862459e-07 -4.22612845e-05 1.89775956e-20 -1.17624561e-06 0.00000000e+00 0.00000000e+00 2.37383152e-07 -4.22612845e-05 1.89775956e-20
0.0121975        -9.38600742e-07 -4.22635202e-05 1.36203798e-20 -1.17609199e-06 0.00000000e+00 0.00000000e+00 2.37491251e-07 -4.22635202e-05 1.36203798e-20
0.0121981        -9.38338739e-07 -4.22657598e-05 6.55030153e-21 -1.17593800e-06 0.00000000e+00 0.00000000e+00 2.37599265e-07 -4.22657598e-05 6.55030153e-21
0.0121987        -9.38076446e-07 -4.22680033e-05 2.30262437e-20 -1.17578364e-06 0.00000000e+00 0.00000000e+00 2.37707192e-07 -4.22680033e-05 2.30262437e-20
0.0121994        -9.37813868e-07 -4.22702506e-05 1.43701845e-20 -1.17562890e-06 0.00000000e+00 0.00000000e+00 2.37815028e-07 -4.22702506e-05 1.43701845e-20
0.0122           -9.37551009e-07 -4.22725017e-05 1.68434249e-20 -1.17547378e-06 0.00000000e+00 0.00000000e+00 2.37922772e-07 -4.22725017e-05 1.68434249e-20
0.0122006        -9.37236191e-07 -4.22747262e-05 1.94906032e-20 -1.17526502e-06 0.00000000e+00 0.00000000e+00 2.38028829e-07 -4.22747262e-05 1.94906032e-20
0.0122012        -9.36998067e-07 -4.22769551e-05 1.05128460e-20 -1.17513306e-06 0.00000000e+00 0.00000000e+00 2.38134993e-07 -4.22769551e-05 1.05128460e-20
0.0122019        -9.36734351e-07 -4.22791802e-05 1.06994384e-20 -1.17497509e-06 0.00000000e+00 0.00000000e+00 2.38240738e-07 -4.22791802e-05 1.06994384e-20
0.0122025        -9.36484666e-07 -4.22814093e-05 1.42555355e-20 -1.17483113e-06 0.00000000e+00 0.00000000e+00 2.38346466e-07 -4.22814093e-05 1.42555355e-20
0.0122031        -9.36229114e-07 -4.22836420e-05 4.78972972e-21 -1.17468124e-06 0.00000000e+00 0.00000000e+00 2.38452125e-07 -4.22836420e-05 4.78972972e-21
0.0122037        -9.35970783e-07 -4.22858783e-05 1.70511886e-20 -1.17452847e-06 0.00000000e+00 0.00000000e+00 2.38557692e-07 -4.22858783e-05 1.70511886e-20
0.0122043        -9.35711033e-07 -4.22881181e-05 4.13457118e-22 -1.17437419e-06 0.00000000e+00 0.00000000e+00 2.38663157e-07 -4.22881181e-05 4.13457118e-22
0.012205         -9.35437192e-07 -4.22903536e-05 2.11800291e-20 -1.17420530e-06 0.00000000e+00 0.00000000e+00 2.38768112e-07 -4.22903536e-05 2.11800291e-20
0.0122056        -9.35182735e-07 -4.22925927e-05 1.17377991e-20 -1.17405574e-06 0.00000000e+00 0.00000000e+00 2.38873008e-07 -4.22925927e-05 1.17377991e-20
0.0122062        -9.34924874e-07 -4.22948351e-05 1.00078823e-20 -1.17390268e-06 0.00000000e+00 0.00000000e+00 2.38977811e-07 -4.22948351e-05 1.00078823e-20
0.0122068        -9.34651950e-07 -4.22970731e-05 5.71857227e-21 -1.17373405e-06 0.00000000e+00 0.00000000e+00 2.39082102e-07 -4.22970731e-05 5.71857227e-21
0.0122074        -9.34398122e-07 -4.22993144e-05 1.06834470e-20 -1.17358445e-06 0.00000000e+00 0.00000000e+00 2.39186331e-07 -4.22993144e-05 1.06834470e-20
0.012208         -9.34140646e-07 -4.23015590e-05 1.10138108e-20 -1.17343111e-06 0.00000000e+00 0.00000000e+00 2.39290460e-07 -4.23015590e-05 1.10138108e-20
0.0122087        -9.33881436e-07 -4.23038068e-05 2.06081977e-20 -1.17327591e-06 0.00000000e+00 0.00000000e+00 2.39394476e-07 -4.23038068e-05 2.06081977e-20
0.0122093        -9.33607669e-07 -4.23060499e-05 1.27424180e-20 -1.17310563e-06 0.00000000e+00 0.00000000e+00 2.39497965e-07 -4.23060499e-05 1.27424180e-20
0.0122099        -9.33353521e-07 -4.23082962e-05 1.57424590e-20 -1.17295490e-06 0.00000000e+00 0.00000000e+00 2.39601381e-07 -4.23082962e-05 1.57424590e-20
0.0122105        -9.33095839e-07 -4.23105455e-05 1.60997513e-20 -1.17280053e-06 0.00000000e+00 0.00000000e+00 2.39704688e-07 -4.23105455e-05 1.60997513e-20
0.0122111        -9.32822757e-07 -4.23127900e-05 1.58586087e-20 -1.17263022e-06 0.00000000e+00 0.00000000e+00 2.39807468e-07 -4.23127900e-05 1.58586087e-20
0.0122117        -9.32569084e-07 -4.23150375e-05 1.78232804e-20 -1.17247925e-06 0.00000000e+00 0.00000000e+00 2.39910169e-07 -4.23150375e-05 1.78232804e-20
